"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","9.76190047105936","9.61986855061761","8.7343549371565","11.4422024002594","9.71926047352909","10.1058008857109","9.86738795291982","9.76246695976438","9.73474563349049","9.93336877766737","10.1094122592816","9.78516776753962","10.6433063247328","10.8207411452987","10.7282377936081","9.93758762469304","10.7962780301517","11.6474884627088","11.2907678258627","11.7438641315751","11.8245865920321","11.4685983715438","12.2235547023422","14.9893816867437","15.9357029100792","15.4170172540155","13.6673199573162","14.0659823534673","15.7155358146298","14.8486178722837","14.1930414286226","13.3413364555929","13.2802769569126","12.1747792869541","12.2714489933277","13.6912547747541","13.9510880343019","14.1416146117956","14.3807529650162","16.9228955614439","17.8286073869229","17.9823505878986","20.2141964726617","21.4100488011149","22.3844573350342","21.7956482379871","21.7765156508339","20.9132144610491","20.7492128922061","18.0921176273551","18.5009235254606","19.3541644740601","19.7437373157939","19.2704754616528","18.9951807265888","20.1003539379958","20.4524287703644","20.3398081466933","22.7328982273047","22.9806134226508","23.6597059637721","26.340290316985",
"República Democrática Popular Lao","LAO","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","2.76422772318065","4.03755905433226","3.61374402869573","6.09243684359774","13.6286198061927","12.1306752107447","11.3287632936327","12.9537264801421","17.0257554269191","21.4616192640886","24.9869407176856","23.2203889147564","22.6987496249058","23.8922247910231","36.4558727549249","35.8758415231056","30.6620036018333","27.8731588735049","28.7525146642775","23.5004331625579","24.9121225649626","28.9637357221061","38.1550775230179","33.6143130828615","33.1540804741768","30.0830696753683","35.3840260381756","40.3431560969975","37.8767283496857","38.1731033982191","40.754546651049","33.9522573081909","33.2094274563541","","","","","",
"Líbano","LBN","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3492456073095","17.9927860456218","12.528835709228","10.8507051639318","9.17439885747137","7.87060873524118","10.80645487609","12.8463200010129","14.5319587628866","13.7634326360473","14.0639896274263","14.1775557263643","15.604915999549","16.0986422831809","16.7365813377374","35.0549045521247","36.6235387089593","35.5896575059132","37.1415170033235","38.54565444034","33.1957016983412","35.0231228655355","36.3630972318634","28.8092128785238","26.6467547461997","23.7561644986718","23.1396677260152","21.7261558871093","21.9269331861763","20.7545211582482","20.6977589568566","28.0994891124984","",
"Liberia","LBR","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libia","LBY","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6762370189371","33.8314218906581","30.5890367885966","28.2447492498928","27.0352162135046","29.1760299625468","28.6535303776683","26.7863453247579","19.3690158530843","20.2205441687642","31.558004285277","26.5406976744186","44.7677994771644","57.3170731707317","63.7559608908707","63.7168431505522","71.8393272703549","73.4324778961951","74.1157065299352","63.2368915429987","66.2720071713114","38.1458963988027","66.8678568492024","59.8886075843687","32.2383210024013","22.2273741215145","14.5778875500388","27.1972557138798","39.6135044170514","42.8351172865323","","",
"Santa Lucía","LCA","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe","LCN","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","13.3967147609276","13.364554640525","12.7841105190424","15.267246210711","12.8870861061182","13.2538955959115","12.8852095967229","12.7285427678148","12.5181699614406","12.6544645303056","12.6258334705903","12.2230213184453","12.7200490893597","13.2575230572675","14.8171853494834","13.1963091312866","13.8055108534016","14.5378373614748","13.879833330687","14.920138147365","15.2282385036788","14.4754659642634","15.0213266428668","17.5437779045519","18.5036485047338","18.1718146172032","16.6357142642893","16.9110510212774","18.5632588103447","18.546209787187","18.0573486518676","17.0204286020367","16.5873037168028","15.0496583070359","15.1263893257016","16.5035179111668","16.7356477840298","16.7107704449534","16.7668104298712","19.5757975417471","20.8203584362087","20.9741332911918","23.5296190887091","25.204391354212","26.2752340106753","25.8233244681763","25.7766339551944","24.5661003677385","24.2415938103403","20.7440654025783","21.6735040021747","22.2759948193623","22.0985199180741","21.4932063850556","20.6633084522787","21.8583771950933","22.2110067170007","22.0022772964356","24.0532983856901","24.2241348434067","24.8719717097667","27.5795011945911",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1754717039458","21.1946609882081","19.2660089036371","18.867860606539","19.2506172695154","19.0783174527427","18.9406004091048","19.0577308126649","19.4976405064475","19.5757182851938","21.8150571866709","25.3975596609806","27.7583699536606","29.6732468168287","31.6702477089305","25.4002809034653","26.8857022079424","28.1013415418969","26.6489354575589","25.7365120806503","24.2656594145941","19.2264074403686","17.3419314468502","17.6064098781637","21.0165887698704","20.391947691202","18.4815159225236","19.5211367238186",
"Países de ingreso bajo","LIC","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4693572947361","25.9251476589272","26.9894141506925","26.5326907515962","26.3569684642619","27.1260373633664","28.8776693740145","30.5795713298324","32.3565303461085","28.0117354386832","34.3736260132308","34.9817824502358","33.8817823203344","34.3288177951956","34.2417605517755","27.9080464560432","30.7921651541169","25.1995481434993","21.7038186149388","21.1932107376446","19.8564129656801","15.7050459059694","14.8418130134539","15.2859815466163","20.7771440838481","18.4543046830032","18.9390507303534","21.6495994207854",
"Liechtenstein","LIE","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","29.9532498882432","27.5375436843636","27.7926736427547","25.7568075413167","24.6155221288336","25.9030183077684","22.3701571308624","20.4603297554498","20.6214425676432","18.3924754168448","25.4537470725995","24.6120996441281","22.3257034170657","24.3479678330798","26.4313659501073","27.4899349061218","29.0467834321094","33.8149257011014","34.7708894878706","33.7106534063794","32.2184977527921","30.459384742074","27.3564561962152","26.3287308492529","28.8040014049146","26.0120092378753","23.7181987363072","25.1922754329692","26.0764386301592","27.2602038183182","30.1808045148298","28.7410868952181","31.7703740803183","33.8010068759821","33.8128837957878","35.597629130901","34.9733377770372","36.5381180807663","36.2438186772706","35.4837047170656","39.015700886425","37.3311884768914","34.9133301978336","34.6535028324228","35.3309027324412","32.3368729874893","30.1285270937972","29.1149996870361","24.8414870988205","21.328366243783","19.5523202563194","20.8968387282014","19.8164817811519","20.3203983024553","21.088762290753","21.013103191359","21.1739837919769","21.8314646397564","23.0385226438149","23.1532991387179","16.0942356641507","17.7378673517779",
"Países de ingreso mediano bajo","LMC","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","12.3373002711966","13.9042760444262","13.6507840026978","13.6531313605908","13.3703378810887","14.2317747264298","14.6147597612644","16.0363527047435","20.7582119936365","30.1452246771254","26.5737934918732","27.8538589508037","27.4783514556402","23.2011068899889","27.260597482778","25.880596684792","20.9238602293773","20.0402715642203","20.1260428170419","20.0257713580537","17.8615458412159","14.1055792970836","16.9984851527297","17.6412962382511","20.4907905958547","21.1425820562845","23.3292659376374","23.5154005916615","23.4575326430641","24.0411398816839","25.3838948085851","24.70068406821","25.3227351203367","24.8782159389217","24.9798834957428","28.6884538592961","27.1187592104448","27.4448830156324","28.1254831396203","30.1809057836853","32.2056684975012","33.3273869648091","31.8823461536107","34.013585364724","27.7156825526826","29.4729416644356","31.507841416388","30.0981871375425","28.7220911846861","27.0868197116282","23.084154894733","21.8584022961123","23.1134375662025","24.7281200215332","23.1977816759593","21.237977127563","23.7810532284438",
"Ingreso mediano y bajo","LMY","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","10.7765672742484","11.2087789622309","10.7910455744512","11.6887059232771","10.9381854049214","10.6993700212447","10.9521386493559","10.9222576039468","11.0633342708591","10.8960098660429","10.9564528992298","11.148793469347","12.0052404193196","13.9148353459204","17.579740868824","15.82228220322","17.1051516944791","17.3197420174554","16.5908823785121","18.7903830951875","19.6595701333982","16.5568023864605","16.5523114759338","17.4156972704312","18.1158374917229","17.1398245583767","14.9761146252159","17.4848708631612","18.5549736008957","19.5463155552983","18.3239022972772","18.2735651685544","25.4537684310974","21.026546155833","20.996982887316","21.9542056692293","21.5810658637121","22.1911879224933","21.9769493762997","23.7731453169736","26.2786899194576","25.5027652931876","27.1096862932014","28.5122935477805","30.7047609298749","31.7055472563643","32.5985908743927","31.6560322422785","31.9284298990249","26.2074262956037","27.5954669110208","28.0882152394317","27.485884752958","26.4213322223333","25.5686923699965","23.6225109204356","22.3161259128949","22.875501364417","23.979042280161","23.0465751092556","21.9304507102667","24.2905624468342",
"Lesotho","LSO","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","11.7408906882591","12.5490196078431","14.38127090301","14.8809523809524","15.3638814016173","15.5612244897959","10.8641975308642","12.0481927710843","12.075643654591","13.5823429541596","12.2199592668024","12.7970749542962","16.0771704180064","14.268727705113","13.6585365853659","14.4665461121157","17.9127725856698","11.8976799524093","17.2562553925798","22.1039705280393","21.0056530794406","19.2913385826772","","","","","","","","","","","","","","","","","","","","","","","","","","53.2521309554813","52.9209453586777","44.7648489786527","42.1266787054152","47.7226218775705","41.7959330582541","38.2496608561215","38.1496950375747","42.8905796950375","45.7884591926558","47.488385176216","50.947089589845","45.8781779807577","40.493692931918","",
"avanzada del dividendo demográfico","LTE","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","10.2978424332962","10.2870472792358","10.7896745105882","12.0528160063148","15.5489831596122","14.0179667970985","14.3092470674421","14.1340282297557","14.9254285573626","17.1022335500901","18.7996491956004","17.9005530409874","16.5109899666029","18.5063599546511","20.0315179000287","19.3015154348358","18.3165222391649","20.6258999995834","22.3606170646925","23.0612119246868","22.5184380146957","21.7072984843053","36.8942023116602","28.9346874730447","27.2613475339999","26.2227026823876","24.9443431577762","25.6151811905495","26.1077879904356","29.8058795136109","32.4077655562715","32.2432614801459","33.6310990440193","36.4215286142378","39.0268732440343","39.7597553153875","40.2989142922056","38.898566038967","37.8838829517851","31.5379024546059","32.8145476390037","33.0173110869119","32.3702384255537","31.4339803976708","30.8012617341661","29.5824007907881","28.10281096356","28.3225335392322","28.7443845388374","27.9218637038861","27.2821171197815","29.6354730255237",
"Lituania","LTU","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1618158329912","41.9533878019995","44.9740433621513","39.1275918868389","32.4181587307582","38.593931417507","44.0970221232765","47.403784740333","46.2209840771133","48.7713580307085","55.129678025987","57.0374548746781","51.6412116291977","57.6213269862551","51.7893007830051","63.9423585065945","72.8810089085961","78.2266282268662","78.668573312647","72.2704251906117","68.7776407338805","67.5873830562834","73.5951637391515","75.2061038251665","77.3147779558153","73.5014363459651","80.3839675268571",
"Luxemburgo","LUX","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","89.7888321681727","89.0428990529317","83.7267740495879","90.2413963489159","103.680272728456","93.4161485884498","89.0221256926869","87.7438954120396","84.6292813546145","91.8497769059015","89.4220278535216","87.5293514159411","89.9102057635906","91.1567394653293","102.120779569068","109.56099256694","100.263370877089","97.4720279652175","99.0372478350919","101.813958469321","99.7128836405077","99.6055988954344","98.5986148902292","98.8648330721503","102.139638596495","104.478825699709","107.981098142476","116.220951847375","127.697126548548","129.936451950794","147.644884433486","146.200905707728","136.361720123078","132.848052488235","143.73436357449","153.824409812811","167.740311680643","169.576705513534","161.494761789301","147.925083013145","162.709857140044","169.489123436331","171.211788066768","176.383330927429","182.782592419634","191.835449041844","191.098633740622","192.747503540731","196.419701758415","205.482077538516","204.690740682464","212.117151558876",
"Letonia","LVA","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5625159970705","40.4153171422439","39.7008219446166","39.2364483083402","35.0283740541451","36.7848682898279","38.0007434111274","36.5395744771967","36.046475305097","38.9123347496374","42.9698410514204","39.7452403866307","38.2615915654077","39.25750458386","42.2140348572485","53.2583793215163","59.7798909523655","61.4437531058355","60.3951732405058","61.134652698774","60.2520270325816","59.5773243840172","61.5738155402413","61.4779651580068","59.8369731520854","60.4381546192908","64.0712993256662",
"Región Administrativa Especial de Macao, China","MAC","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","110.558132995923","112.451223838241","114.321152561778","105.874254245067","108.430398305775","110.292710924048","106.189208281258","104.33362469522","98.252688172043","91.6351449996682","82.0898950968631","76.1591457876432","73.5603813770179","73.9856079227673","74.0126630986113","73.9307465364642","74.1657140750028","76.1905671915609","89.2622634221707","91.2251415299753","93.2640999662276","92.8613542564289","94.7705605396922","84.3863881332444","78.5453812156553","78.8825827872669","79.6944953421213","78.5098890133033","87.4228418961314","90.3387512777639","90.7725744754839","90.6557309363456","85.641344899616","78.5067332391829","76.6414870235109","80.4430897220871","82.5299193561036","82.522613516486","61.7768210948584","88.2993742846879",
"Isla de San Martín (parte francesa)","MAF","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","23.5716346603976","21.7539721653939","18.0202657892752","17.9222137434207","19.4901490844035","18.1635388739946","18.9612530915087","17.9034769071095","18.4838417396557","18.377617836463","17.6369811697717","16.9533203036226","18.5739987149283","20.8367139959432","27.556648777579","22.4728790750048","17.9150533572575","16.8959627017142","16.3708887841317","17.0101381300066","19.3359340662894","22.6712108719853","21.6047391159307","22.7546982135498","25.6341792993627","25.5132262987926","21.8823676849516","22.4812530281349","24.9965468597217","22.5549372963548","24.5593205075626","22.3187677496636","22.1721546193877","22.06075149691","20.9385014625219","22.6732200383806","21.8359749586865","23.9241178671875","23.4038041854498","25.1543679508289","26.7874316586441","28.2091661254411","28.9176142561292","27.5037769965179","28.1075991337609","30.9191592317607","32.7553597974598","34.5716800765988","35.7423506783512","28.0031744207951","32.2330186178348","34.7000342650751","34.9295478964619","32.7776435173172","34.6324088802822","34.8000404878789","35.3515345494454","37.2238240149758","38.7774783641854","39.3169362407899","34.9267246799281","37.2512427792678",
"Mónaco","MCO","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1260240612434","55.3282551648836","53.2001155100244","45.0195365920155","52.3183763996002","49.6001138108804","50.0550428204431","52.4638965185895","53.3131901951555","51.1939123376623","51.1635849357272","45.256336863744","45.5804735167509","40.8187486093894","36.8721225187512","27.8296130046331","32.5404575363761","31.1328505716142","32.0926131715022","31.1706952004412","31.8954514170875","32.3091157124242","31.0987617764912","30.138704886374","30.5647279928666","27.1400030908938","30.6199454947821",
"Madagascar","MDG","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","10.030184184754","14.6047493240543","13.7550293037585","12.7804480657338","13.3027974495759","13.2117044602017","17.2947153056537","17.5142528784686","17.7503387756611","18.1092696591935","19.1603376936907","14.4446683335605","14.2629743933548","14.2478557674161","15.5261612545993","15.8595183896258","15.1637418440442","16.4449912625261","17.1510383095361","14.5753818087218","10.6653459579731","8.88982771411149","8.46237429046018","8.14920432296021","10.7497745266865","9.89480359564766","9.84529598054076","14.1396375165433","13.5843061938474","15.3561543583955","12.8702707849832","15.9724482649834","14.4961539980932","13.8096925419606","20.0198021726596","20.9868976053949","17.024861564074","16.142942543952","16.4123755851733","18.3466200690167","19.1196684495627","20.070249419803","21.8155744053565","13.6941628175957","19.4573064554058","24.3193861068762","27.4869137820183","27.7962071429556","27.7071993998824","20.3758298360304","21.874380518556","22.7196386765593","21.7806921027771","23.2721660782858","28.2819119744449","28.39064612994","29.0925694350035","30.9026308764808","31.8733358773057","28.2496571799428","21.4845966383839","22.4650601208983",
"Maldivas","MDV","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","153.543356207112","166.363501922508","159.796915915042","132.630610743194","77.1664507772021","71.6448825875055","68.0751034890597","78.7150863723608","75.8553093758444","79.1936500525271","85.4529964461321","76.930086200016","78.0265933773955","67.1285871995924","77.73587169976","","","","","","","","","","","","","","","","","","","","91.2941274036136","78.356182363885","71.9790820075853","72.3074511949619","70.1131851868006","69.4468308504879","49.4739992046055","",
"Oriente Medio y Norte de África","MEA","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.334909141466","32.475286937438","32.801891838484","33.4911663499166","29.0690133658631","33.5261945006223","39.4165857417369","35.9191399924609","37.9596521684482","40.0666047172867","44.5906390993324","49.0670160697823","50.247516747721","49.745647034812","51.5438031354128","41.6799942950856","44.1001145831407","47.9929798877038","48.9469736999841","48.8963638512066","45.9002533473672","39.0258476279151","36.607213038671","40.107442522049","43.9238093945738","41.8562764940753","36.0245063970663","",
"México","MEX","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","8.50552147239264","8.41248587570622","8.5691052631579","8.32014150943396","7.63306772908367","7.63424908424908","7.4710197368421","6.86774096385542","7.03792915531335","7.54647783251231","7.75461711711712","7.64040816326531","8.06017699115044","8.41201157742402","8.40866666666667","6.89445454545455","8.48983223924143","10.3190914007572","10.4709713307659","11.1891623207301","10.1426200972023","9.86156842726433","14.4268658825073","18.1150347501194","16.5671428958152","14.5663148904797","16.682179926956","18.5365670042589","20.0960561464169","19.1321993029959","18.7044710491717","16.4333900336044","15.256744442975","12.2812976454281","13.3828583816104","24.1491933924023","26.0050149675925","24.3329303395345","24.5944327690014","24.6326500515211","25.4067169365962","22.6667211742494","22.5524898738313","24.3604406878698","25.8403039526232","26.2325503809951","27.3251618939288","27.527235888679","27.7014958270789","27.1549993271981","29.6976647689721","31.0367071399496","32.2655677637235","31.3056529459396","31.8734413093812","34.5248858421072","37.0421710841871","37.6515684577081","39.2575517289021","38.8092813307908","39.6030465121765","40.4297423970169",
"Islas Marshall","MHL","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3185561008068","23.3003481931841","25.6632907459063","24.7090739708263","22.1163459326507","28.6963306530267","25.3630397967824","27.3764936821666","30.1529317305753","31.6279347207268","33.9635104112127","26.4003736685232","27.425753319757","29.0435941274097","28.8863694634959","37.8666530346849","51.3278180598588","55.6996014660021","52.0360267560555","50.6076001906197","44.8141412284028","36.3738636470781","38.2310190094843","38.8988798626646","37.8727415015815","34.9870164082493","",
" Ingreso mediano","MIC","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","10.7884244316376","11.2146159629389","10.7692591852235","11.7984006361261","10.8520480763288","10.6492728997519","10.9100049255112","10.8637742881866","11.0025055513095","10.8478887101065","10.866541940134","11.0928405024984","11.9771974111781","13.9806971825797","17.7456118950112","15.9563060423009","17.2699849018953","17.5414517148572","16.8022314739427","18.9877219281791","19.8543030653183","16.6653580592725","16.709688499135","17.5933313290186","18.2844375824416","17.2956809734077","15.0965427946481","17.6331278308535","18.7778333654467","19.6946719783998","18.46986346431","18.5048129352192","25.6388100394752","21.0847207795707","20.9120259480288","21.901927195155","21.4982018826397","22.1314893724142","21.9160354386692","23.7394202535409","26.2713192753343","25.4323514256095","27.0389773761667","28.587095511063","30.6795279395827","31.6926430207092","32.6347331295324","31.6529558245165","31.9348050129989","26.2212691929164","27.5687145415348","28.161920442701","27.5950633216519","26.5179207685006","25.6758201462677","23.7692947067012","22.452072893434","23.0165179451098","24.0341703147198","23.1223407605121","21.9878292936041","24.3412460259285",
"Macedonia del Norte","MKD","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5678571428571","21.7757231404959","51.6639045623086","44.4450307714557","36.3116883116883","31.3839303239845","21.3048439326914","23.4909339016574","23.2667286885206","23.0418595204847","32.9468400859053","29.1989080521251","26.3008496370576","27.6563674663372","30.7041661621306","34.8076006574873","37.791482499104","44.1166137912355","43.2244691363976","32.8055433623879","39.7897533935824","47.1242131386987","45.3742530045875","43.396474533315","47.6628552909135","48.7379999069691","50.663842164107","55.145719342637","60.3751373173263","62.4080567878813","58.9472063372519","65.9311790431655",
"Malí","MLI","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","11.3616406082191","10.2225699807242","11.2036320725528","12.4695556176698","13.4159110067238","10.0292728047459","10.187919348142","12.7237253147348","9.66118501358641","11.0057080159312","12.7556950680875","11.5979848249111","11.9924211784234","14.8068743493872","13.2997849458396","14.2550431444155","15.9260948830904","19.0643724332315","17.0165380643252","14.4912388792245","15.561726454991","14.5807207561982","15.8101938599128","15.6535918082124","16.2112685675379","15.629103351586","15.8535047661871","19.4427753535685","19.5610676592397","18.871477613841","23.8265592935591","21.2539525168432","20.2509889197506","22.4785904568103","26.3124370675839","28.0874538136608","25.7693403925944","23.6771847065241","22.9888693418902","28.4289450992381","24.1521111507005","25.1441899954037","21.7133136937268","22.8371701772321","22.7261779161711","27.8563400059191","24.9405402595496","22.5554869569717","24.0437085118274","23.4429129749282","22.2140939375412","24.5223744016967","25.705291132007","30.6566300509484","29.5810562448318",
"Malta","MLT","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","44.1808649742388","45.5107610130047","46.5257294002961","57.8978177319676","74.6413700651091","73.6920087173953","75.4141801322071","76.9238344330666","73.5535287758768","79.3891825986364","80.9335661360345","72.5355257467701","61.5988576514419","59.8059920044725","62.4184568364333","64.5000320898411","64.3349193462749","69.5802382311618","70.4050054201698","72.1342272825854","75.8336262449983","77.3719647445128","81.7595778593911","84.8121839900987","85.9618426185406","126.67043048676","114.098241937452","110.165978017467","109.423661233012","111.684097002185","120.249128678755","108.644959729222","113.402293857919","107.522220207958","103.127373648637","103.579529341618","123.401684408007","129.244312067728","148.495052554369","147.022002797635","150.946742362119","160.586339341942","163.11997213645","155.972434583253","149.812516183676","154.618150917833","157.801342945413","154.561229886143","145.191923493646","146.079187783961","149.234806231185","148.434018362563",
"Myanmar","MMR","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.623673253247","9.10474964267905","6.08815061219628","15.818133477933","19.8761394623057","20.4639212116848","22.9751672339693","25.9427297188825","28.3597133642041","30.3897507155071","28.652047116773","28.3160279333539",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","22.566128863149","23.1780372483982","23.0449478981393","21.9087880757036","22.9328311458875","22.8117231444919","24.922611146532","24.6555852140063","32.797789826607","49.2657681293445","42.0601160599711","40.7882759380827","36.9378332193182","32.1694361923384","38.7498578924728","35.8457351680249","27.2051565166475","26.341388261377","23.1402862318457","21.0936191180061","18.7109801841121","11.4193191659372","17.6686073451926","18.2204573780589","21.3495605721828","18.4902414407858","28.44641271874","27.3130205033844","25.8408910973905","26.6900805724422","25.1165366593825","24.817008369751","26.3778238609315","23.6348874712596","27.5451304565672","32.0709989993029","29.3380295331432","32.3907037862494","31.9266922581033","35.5876820638224","39.1291559564215","39.5131451683227","38.7524558349789","39.4351214510938","30.5024376880199","32.0045021478358","30.4826255647289","30.0025620956352","29.7416314005303","26.6455702557147","22.0825242581294","20.7348555108144","24.8551637924476","30.3501444273456","27.4658611457441","21.9180281290064","",
"Montenegro","MNE","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8149918504193","38.4234543783926","35.3561171254814","30.6112461989977","42.02204717619","43.549124680302","40.5615430103488","43.0030106413678","39.5197484510197","34.3308663055307","37.0444051211325","42.3488436130938","43.6724829379562","41.3423600014394","40.143704803058","42.1180721256354","40.600655705865","41.0551905042252","42.8750002680603","43.8466414367843","25.9966855513088","43.0445759240332",
"Mongolia","MNG","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","23.8708835766685","26.2587574699899","26.608171082902","29.1796125627318","26.7297489845069","30.1782086064988","30.8032971424286","28.4489884192401","22.486775667026","18.274701678859","54.0684598429743","28.9329932510884","59.3321899354297","44.6306935081674","40.5413721251054","35.5243256394436","52.6663450827481","47.8435145126418","50.1584406154075","53.9967514658612","50.3183409920047","50.7266159784407","52.3520495329451","60.7877749189501","58.7693837934602","59.443265077556","59.6144484321482","54.0170359170312","50.2779993278591","46.6789825837072","52.5535550456296","43.5721511955575","38.8902374821224","52.2489986932875","44.1840502359931","50.8721940528744","59.1666792690871","58.1647822763909","59.2172331810747","57.6603497333803","59.8214994131976",
"Mariana","MNP","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.0436137071651","90.2340597255851","100.661157024793","95.8529688972667","83.7373737373737","66.8443496801706","51.9701810436635","39.2452830188679","41.927409261577","43.4842249657064","50.8042895442359","52.0725388601036","52.5240384615385","52.967032967033","71.7073170731707","69.2948717948718","50.7680491551459","42.0473773265651","","",
"Mozambique","MOZ","Exportaciones de bienes y servicios (% del PIB)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.0720689331656","9.2113644457763","8.25395037983088","10.5606700232549","11.4481975822359","11.786846210444","10.6965028224968","9.93796911166273","8.85859050089141","11.1961980245644","18.4427552143943","21.2897255567601","22.4303817495338","25.6970369885869","27.0953488419457","27.1869215107513","27.4349328203298","26.5162400197716","27.11882211904","28.4439545124046","30.0982502602008","28.8839772980214","26.7439359909392","31.2840395822831","31.0781713763782","33.5453171676439","38.5790510296602","44.8700028830136","32.2683615161921","29.8668657563381","",
