"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Liechtenstein","LIE","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","42.8510638298282","38.0892857142248","30.850969848274","20.8276651098224","19.5052919181686","19.4273769632584","18.462915982991","20.9231610294766","24.0296887791366","25.5438363685091","31.2301097754535","31.6031867843033","36.6999360304085","38.7133763004591","39.8895487588834","39.6867255583203","38.9389725469572","36.4535922735735","38.1031552910165","40.2032143576398","41.8949675528413","45.76132738579","45.7466317584391","45.1899080695921","42.9227070385723","43.6827671652815","28.7961137391018","41.2289633828564","40.4837316441117","41.4371829938657","44.3374391295062","46.8105007170917","47.7460534564313","50.3886141112345","46.2022951694689","47.3418000114121","45.4630963228594","43.3020551002565","38.3041968669677","34.5035590031899","33.061769353873","31.6703544571806","30.4318435227297","29.8132091374273","31.3864363221933","39.0123454670188","",
"Países de ingreso mediano bajo","LMC","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","23.9829696225088","23.4481569063164","22.8500321518569","23.2122491970415","23.2318539107171","20.3306711651743","20.8246191365662","23.0342513023667","19.9011027213682","19.7327976800624","19.6921630401513","17.8058200218137","18.6507314650024","22.6318203676076","23.4020735704136","26.2971857119828","23.202198994627","19.8135685611907","19.3168053591903","19.088918681218","17.1709297033211","19.7892664131852","19.6376608538207","19.1266601348139","25.0686067836693","24.2159539577864","22.6254288607112","21.9416836882404","21.5866091397384","21.5608686221189","21.6854600926445","21.2731842641283","20.4198609340577","20.3352017998765","19.9649860746927","19.5308762597112","16.991483984463","16.3444543347717","17.2362486662809","20.076832810807","",
"Ingreso mediano y bajo","LMY","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","40.1016380368346","41.109542385596","36.7872487957993","36.5830746999549","31.3687693853522","29.7320718668509","35.2850777156085","31.0953159837872","34.2548353573007","26.0536374297468","22.3555106468311","19.3437045541669","22.2083210657106","21.9898751082897","19.5969239515204","14.1255910391139","13.1773394805704","13.2067081435495","13.8144352369392","13.9462602168957","14.3580110545432","17.6984933704693","18.4464322118519","21.8691878080308","22.8465003683148","22.5384333776622","22.7156447370349","18.7133625721352","20.0524976976976","19.3110919740912","19.6953482182384","19.0290557228294","18.6853252329426","18.7999438133239","18.3472158103976","18.5528815207741","18.8078385358853","19.0485298036054","23.2914762892652","29.3565724476512",
"Lesotho","LSO","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","2.85714285714286","3.65853658536585","3.03030303030303","3.36134453781513","3.2","2.9585798816568","2.4390243902439","0.236105882696442","0.57057643395756","2.27635213754616","2.11144898984488","1.7365237196988","0.974522112534178","24.2262778902843","23.7234812585264","22.8719156150795","13.3679589271353","12.3435856687903","11.3279487131397","14.5077429950837","10.4650656873793","10.0289911157229","14.4340423295785","9.11865535244792","3.3158087386962","2.73201421412408","2.5234888642572","2.67262927846971","2.22229028738929","2.07685493496905","2.64646403064872","1.97111435829761","2.81201405246247","2.27453568807294","2.40205084795283","8.64062653469111","10.8020597830524","9.54564390713011","6.03848551786656","6.89101400222956","2.50424130750097","1.42489214450984","2.07299045635812","2.05455736455162","2.22360303592927","4.50014503798356","3.3501095584672",
"avanzada del dividendo demográfico","LTE","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","50.6259938825572","52.1275778533873","46.5219294781212","46.1426157875233","39.9954578212015","37.2971698744436","44.7620916799761","39.822117681017","44.1041963384843","31.9416569288411","28.116282288924","24.7046356424679","26.5539064214241","25.1653792861792","21.037156725137","15.271561658815","14.2557288194447","14.7374797617417","15.5963415211714","16.2141917458399","16.2495856945167","21.1880764413974","21.521201690233","23.1664307035653","24.0430454067233","24.3319253262087","24.8890637930543","19.9846734414231","21.7363125012913","21.7703424597087","21.8727361380606","20.7661855977968","20.6501430304354","20.7880963990431","19.8375965705043","20.8036318093323","21.0036596609279","21.2830461184811","25.3389322368377","33.0840972200902",
"Lituania","LTU","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.641205933686","64.4930328209224","59.6238995406327","45.5940671201554","36.4231707067188","32.5091899759288","30.4094409137835","37.4076961799182","37.9082192265506","37.8464102473407","40.8562148678851","50.2037163431031","51.0516175841586","53.2173438880747","54.5330941925862","56.6828943811199","54.0042585629408","56.2722918866399","55.417943324318","57.8820209561113","59.6502944152441","61.470149665856","59.0617097527137","57.3092433429086","58.7587001770623","60.418364310766","59.5581944838163","63.1734652000469","58.7858529013478",
"Luxemburgo","LUX","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.77639315793044","6.62705540667452","6.93064596437336","6.5015744712709","6.23076120078383","6.04087427301838","6.24328544435676","5.4501271153209","5.50061226007561","6.764786335701","5.84926626253129","5.68387779452999","5.72218198194798","6.02273706149646","5.81633937648131","6.11794949750137","5.41175205021687","4.95991608128347","5.28530505092857","5.31690752884247","4.69938074282946","4.90509750687216","5.34271933639648",
"Letonia","LVA","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.9194220891452","80.3544342102775","92.1802934366728","91.8652253397095","59.8123733969256","63.038827150226","60.2734051367026","60.8228064185729","","","","","","","","","43.5692869343897","44.8799474329034","45.6886076722377","47.1544969494649","48.2363900971937","43.7853483685829","45.5972877809998","44.5361391748885","41.6325669673534","41.7261044389144","40.1074803462492","38.5046466603638","32.2813394355508","32.749915829617",
"Región Administrativa Especial de Macao, China","MAC","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.51774089441314","4.73806626493222","4.76011604179879","5.12369302790585","5.01266884963439","3.94138195547923","3.0324556608896","2.20777996746596","2.10986850360776","1.85463898397001","1.54544605920067","1.37193290709286","1.3854652495101","1.73463410779138","1.78425769635393","1.50283153855554","1.57056110459477","1.53850302784007","1.12829156711139","",
"Isla de San Martín (parte francesa)","MAF","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","17.074403558431","16.4794441227562","18.7636033857316","18.0610538054084","18.9571278274593","22.4560984350734","20.7955542556303","22.2884283246977","18.0911732655284","15.4486384603938","13.9246922519913","14.8463595014062","13.0790568654646","13.8326585695007","10.1240008198401","9.59131186513941","15.7997311827958","14.0268421327484","16.3696499975318","14.5834298152179","15.1844946451026","13.311282616685","15.0802215986762","15.8986175115207","16.2281807738646","12.7285436931574","14.3358989691951","15.1170515659602","14.1081707743271","13.473055508153","14.8860434494566","13.71033124901","13.5747166913463","17.0345046514561","14.6551293066745","15.0667422159477","17.6506969267167","18.4678140485336","16.5853523984486","19.4985812315705","19.3105962662736","17.5452108323743","18.8517862708972","19.5938135338673","19.1521801959253","17.9589240412594","19.0840542015138",
"Mónaco","MCO","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1753230919288","29.5411690760528","53.5966695711105","51.507752411183","47.0643347907558","44.6405693950178","48.1545064377682","47.4865896145551","50.1248921386076","49.071313918826","40.2768335463519","40.3802457686065","39.4803033820912","38.8608878164399","39.5901311496116","35.1834008684978","34.5955960759224","37.6451147321522","38.7576196203951","38.3090167648391","35.9195740025856","33.9331456943171","34.1303060025444","33.5130718954248","30.0305721558212","26.6890842907068","19.7273090763695","20.3512822112685",
"Madagascar","MDG","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","61.4929214929213","66.1871750433275","70.4106280193238","64.1765704584042","57.0342205323195","76.5157116451016","71.0197086546701","73.8962044926413","74.8782138024359","81.8096357226791","84.204630321135","77.9115479115478","69.6378365499167","74.6797972817323","59.8631413012326","46.5628463755266","32.0670535806818","36.8709972552608","32.904315196998","30.8396216751459","31.619550952364","29.5735433204747","31.3281333475799","19.7164788906773","19.7371874403512","18.457539914072","14.4063578444385","13.9091255117949","15.9878179145834","19.7202258294791","25.8821577955072","28.2919303371505","26.0252617990856","27.7083182558269","31.371651694446","24.3378181377747","31.5497600521217","37.5308433566781","33.5696396063511","35.2944911299915","31.5137509201305","21.8809327913026","20.2790896455648","29.7697022832174","27.650872748895","29.1881917969328","27.9362124918838","",
"Maldivas","MDV","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","34.2","14.4642857142857","66.3665594855306","73.9885496183206","67.7777777777778","59.1525423728814","56.5194346289753","42.3214285714286","35.3135313531353","24.087882683007","23.5519195375384","15.9750247168462","12.7565801841801","9.79166666666667","9.23077945557483","6.53738612992741","6.45845322430549","6.22054367590582","7.4012067233755","6.52257889651415","6.39759283903521","6.77280578714795","6.92834797817046","5.84849412481136","5.58946197764636","4.79720835626172","4.69709590677203","4.62159042387528","6.95582321183759","4.73375181153555","1.8313079375395","2.47964414116727","2.37527130610871","2.21795016460006","4.52447082785485","6.94352899798373","6.76009942748108","7.17192251175556","8.342949871581","9.47483626570015","5.90449487654148","4.46889450610387","4.45103675227402","5.53919580332181","3.75697660153231",
"Oriente Medio y Norte de África","MEA","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"México","MEX","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","5.51167582417582","8.63072148952677","8.42905106909348","9.11430409607549","10.3350120429166","10.1207386363636","10.1314636283961","10.0128842260261","10.1884479852919","8.90782339271882","7.35341066297755","8.27919064414331","7.55492201911789","7.60102381137051","6.84271957980741","6.7158233759298","8.02520869402203","8.62267579196288","7.35250999765543","10.8927430351274","10.031281127551","8.23166525757878","8.35115040215085","7.58587208049488","7.33232891782287","7.86786084372161","8.60449908750161","9.53903632413494","8.67628169215743","9.90876835405146","8.92301187636617","6.76015974225593","6.59986192486915","5.90808882945038","4.45741016830042","4.12001713640593","6.28142614966808","6.64169971096672","6.94564695146686","7.61050218989994","9.30826578634051","11.4671173227542","8.79999258656859",
"Islas Marshall","MHL","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5451894240734","34.0862026895196","33.5496802349127","28.5734479595723","27.2673092418802","36.1373321685475","33.5513792423341","36.1899600568357","40.3959441186787","38.4107233333855","63.9785956073766","80.7040065057838","66.4852740292016","33.3158814778082","","","",
" Ingreso mediano","MIC","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","40.0507415749836","41.0704020053466","36.7090111137307","36.5306785948341","31.3007236382999","29.6553744352371","35.2258539531998","31.0222964931103","34.2206033998872","25.9460863011358","22.3194979696949","19.3045422992301","22.1613910702005","21.9445320955101","19.5629854765636","13.9999619170443","13.0352591975627","13.1082606509968","13.6881500581538","13.8304580389172","14.2850097740217","17.6521640531369","18.4112129933254","21.9085296472811","22.8994376026964","22.5864052737194","22.7594938819868","18.7279789682964","20.0540899163758","19.284553300285","19.6762664590682","18.9585176758833","18.6124941365865","18.6931053861433","18.2536949953266","18.4646768310842","18.7752848256904","19.025482419538","23.2789213332387","29.3812774081278",
"Macedonia del Norte","MKD","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.36123948784","28.5721815211089","24.021370149958","24.663399436243","28.6712419394557","22.4132014592159","22.3325476112421","24.5659395708142","24.1237553358981","24.2814074516057","25.3925030918442","24.5569311953493","26.3197729754841","23.0829440273397","28.1407450644564","25.5360283716883","24.1251072579888","23.9755833741107","24.0125266974191","23.3271522228087","23.2199554552993","24.4764798908592","24.8764146185999","25.1634308559742","24.3080269291704","24.6303707190186",
"Malí","MLI","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","67.2379032258067","66.8534482758622","74.8538011695907","65.9090909090912","43.306451612903","45.7575757575758","38.2456140350878","36.4583333333334","37.4285714285714","41.0169491525425","32.8277886497063","27.1739130434783","29.1836734693878","29.964953271028","30.9021113243762","31.029106029106","32.6683291770574","38.2142857142857","29.5662100456621","33.4754797441363","32.4713488098737","47.0646416948504","41.0024374527219","42.7094606140001","43.8575589091872","35.9031776498188","16.946369051668","14.0331873040828","20.5188054562309","13.513017049914","13.8423571642238","13.4120734908136","7.19879343349381","7.31559854897217","5.82976580206496","2.03247416827523","2.6811796966814","0.824370841871274","0.366190345902745","0.953616579648098","3.47578990539905","4.42089992611136","4.94246221813081","6.03128931117162","1.25484492725735","1.42249439303564","",
"Malta","MLT","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","10.1298701298701","3.38582677165355","8.07881773399012","12.1724137931034","21.8891687657431","25.5632183908047","27.1132075471699","22.1853388658368","24.0036900369004","20.6627296587926","25.2952755905512","28.0400333611343","26.8642611683849","29.9543795620437","27.9426229508196","28.0270655270655","26.4636118598384","26.9579593764762","25.9259259259259","23.0944235152658","21.8428908091123","24.7269639986272","22.1623492189045","22.633152474809","25.3564976104961","24.7492566260454","25.861486810108","27.3068204023153","27.8525573247061","27.9551407990788","29.2672029743845","27.7901339708271","23.2815741814009","10.0820686546186","7.96689842496941","7.85306509591843","6.5515788265733","5.33907214621619","4.70985973809618","3.83225113578498","3.95284523023967","4.29790209811172","4.38363179070483","4.38398187641661","4.55723919250495","6.4074725794396","6.55865164188451","7.62999266228545","6.715125498965","4.98184507130546","5.96607629775844",
"Myanmar","MMR","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","27.7945974913654","20.730697629034","27.8325979719897","29.4275313737359","37.9092199440322","34.2872447572557","32.0016609128572","10.5557268760096","16.9708164535298","10.4949703325738","8.94848870403017","8.18795505157232","11.4542894514319","8.04066565096925","10.2875256678962","7.89802395700779","3.11553409556588","2.41558435641766","0.972756015220605","6.45943319707009","9.61788031054929","7.14989301540631","5.44646521269348","11.5729029450399","8.35924266470584","16.9959379609055","17.4744472971807","27.5950753969809","36.9863371595088","45.6844638006692","44.3138774140205","35.6736101158734","37.0765265821485","44.006675174678","43.9253057942074","29.6754063157985","16.4239846369603","8.68418988146089","13.3881330937745","9.64758869757045","7.70182170898833","3.7456996008355","7.73334196778007","5.89345600741941","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","24.1806336843169","27.9372887734968","27.2867579966984","26.8307640375234","28.4000202084491","30.4799894510414","33.1659515412217","31.7520340629187","31.3914866754742","30.0625596491321","36.2629853973568","34.6549451250554","33.187635179031","27.1988502905922","28.0873027922224","","","","","","","","","","","","","","34.2952792345699","36.8982509831783","27.8126547739326","28.7788553374348","23.3613096777101","23.5335584616826","26.8329141015708","27.92059922386","25.0495356677055","22.3337893124001","19.2649623097282","23.428002448409","22.2672617876154","23.6553666573115","19.6466936068474","","",
"Montenegro","MNE","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6267843226288","11.3206963603189","13.1855511270667","16.361248193789","16.6369186914122","17.826427770674","17.4477606079758","17.1226720895297","17.6564962693164","18.5607833795935","18.6320760540373","20.3447187946703","20.7419734704417","39.6208488343226","25.9954923662604",
"Mongolia","MNG","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","26.5415549597855","14.020618556701","15.7323688969259","19.5817490494297","20.114122681883","24.4655581947743","24.3820224719101","27.5715800636267","53.021978021978","41.7879417879418","","62.4561403508772","56.9105691056911","60","31.7124735729387","64.2691415313225","58.1673306772908","43.048128342246","39.2321589083971","40.614292169858","32.7892791752053","21.6332796342091","20.0023193982782","32.7032484437995","48.6891776055447","44.3895866463455","38.2697431664386","31.9935207166241","32.7311242251764","36.1720957077227","40.7097240912679","31.6531417417771","33.440261524841","33.8497481817595","34.7881788234141","32.0119679040036","33.2246419508223","33.0517506118351","31.6729108550476","58.9663130271328","",
"Mariana","MNP","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3926467382161","28.8062441674653","31.9230275428866","32.4237720402022","28.2840393670024","34.557788973552","46.6312064556196","41.349720384466","57.7280443601506","59.666597967225","60.3872030260044","59.9953776994542","68.0685927864084","61.2793081088391","64.5698556418774","79.4936179887347","",
"Mauritania","MRT","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","34.4894366197182","40.9149277688604","60.7317073170731","61.3347685683528","69.4644595910422","59.4507410636444","71.2936046511627","62.0140216698535","49.9549143372407","48.7534626038781","54.9663299663298","44.991652754591","37.3553719008265","30.0464037122969","27.0416441319632","35.2785145888592","34.9572086899276","21.3259668508286","16.6846652267819","10.4035002430724","9.09816440542695","2.85625582117355","2.77922077922078","2.58527047577667","","","","","","","","","","","","","","6.83599363359416","18.063214602137","13.6877531696667","15.4739251574613","14.7998360379635","42.0761186604696","44.7447942982781","57.9483475681901","55.8942342123263","",
"Mauricio","MUS","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","40.497382198953","42.594501718213","41.3412816691504","39.9101412066752","40.6995073891626","32.7562797012899","43.3586206896551","44.1827541827543","43.7006960556845","31.924360400445","31.1356209150327","31.6129927817879","30.8998265394624","30.9042268592831","32.9484652210646","33.2224532224533","32.6664425016812","27.7468201090249","27.1310967513499","25.8448712222719","22.7736630314341","23.627430036317","21.9872763055517","19.7787371829466","20.9317932102834","19.3161629456816","24.0744217903795","26.4147964971275","25.977973327362","24.1233338708252","21.9586341465094","19.8380969043094","17.7681601928436","15.2606342151354","14.1893888093601","12.9387698533742","11.5652007672766","13.1768142027605","12.9129126587253","12.6605490548226","12.8859488399864","12.616772960535","12.9491114122828","13.0475663283073","10.2122854729801","",
"Malawi","MWI","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","56.9421487603308","53.6574074074075","55.5633802816902","49.8449612403101","50.6138107416879","34.8639455782312","42.6035502958578","51.8848167539266","48.7668161434978","47.7005347593584","58.2456140350878","44.0609137055838","45.605700712589","46.0899999999999","40.0462962962963","56.7088607594937","54.7687642153146","39.9034240561897","27.5927430273491","29.0552584670232","27.2519311220093","23.1242419621468","21.8715674906279","25.6776467246226","43.6367712464322","32.6680045564211","44.5078445410934","43.3390947663836","46.0882834189688","49.6138652029138","45.6143003682165","39.4564450232115","41.5411012676666","43.5058572327039","22.0458462214762","19.782043554087","17.7407331616179","20.2080646140105","20.893275082676","17.9538326037665","17.4258595399053","17.5495120382689","16.3607070339064","15.0264476838202","",
"Malasia","MYS","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","35.3246753246753","35.0602409638553","43.1738623103852","44.1570881226054","46.2861610633308","46.8608414239483","45.1273046532048","43.1407302375046","36.2398609501737","37.5833951074871","40.0841908325539","37.6289791437981","44.2743417023883","48.0343755714023","48.3768406961177","40.5739338381824","31.7771675166732","32.4253224711472","32.6415701415701","25.6326379459326","20.3421423245795","21.5562382182504","18.8585542040687","18.3775514863692","19.9199803303606","20.8160897056917","20.1319083599949","19.0225509126015","19.2961702596979","20.4628921416935","18.5849702838833","20.6528549596261","19.8024855024752","24.6478076295908","22.0279548456536","15.6042568468659","14.1082144070682","13.0636809597466","11.0023610834585","11.106597841815","11.3717796592066","12.0515056114179","11.7134161727749","12.1130004919112","12.6682093595201","12.7795260458072","14.797181499821","17.8856976171125",
"América del Norte","NAC","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","36.2481163076027","35.2599126320511","34.9661028228804","36.8149576398167","38.4903719477769","35.2636379794375","35.5151487659006","35.4729383356527","35.4307768323094","37.4960922505433","37.0083559473792","33.3754335769056","30.0808186332485","30.8742951077221","28.7899142008697","28.8202695460285","26.9487647666037","27.496567170696","27.5606156875984","26.4862168023453","27.0276199625507","25.1440347744159","23.5203070125845","22.7680705841253","22.3338212224161","22.3961124527014","21.3148632400701","20.483185008814","19.1023070820374","17.5199507722678","17.5682371615216","16.9577123082663","16.6582272195599","16.164797973624","16.6841480387026","16.506883455483","16.2408618501937","15.4115965352443","15.4043163328269","13.5507615024141","14.1846295125241","13.9739503124616","13.7864479950553","13.3969888254312","12.8848193434024","11.9746899475504","11.4957264399418","11.4161562229866","11.5862078076716","11.0688547344218","8.87260501187055","9.31241018171143",
"Namibia","NAM","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9490132102554","13.6259432578189","13.8713718012413","13.5693664184496","5.60614392030759","5.75478733301225","20.0874596484539","20.6771322370714","21.4012724617059","21.1536126477632","27.2139669857423","37.3887078133959","23.0479796514457","26.2992400325681","13.4235413913297","10.6051252085996","16.4232639155404","16.6167141168291","15.8925307639767","16.3200789581876","11.3667733269105","2.33584747966315",
"Nueva Caledonia","NCL","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6349703614976","20.1874549387166","17.2521940080882","25.7617901786438","26.2854908674128","38.9777259087302","35.9555531158758","33.9133557538867","30.4629491493469","34.8960298206865","39.6824386951153","36.5001229096951","32.2989840837613","31.2311010300721","33.0869931829199","","","","","",
"Níger","NER","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","42.0964125560537","38.9623408290435","39.7264803125939","36.8903700298783","41.7410015649452","43.0469029717148","45.0392095357592","41.6189839572193","44.4505226140473","41.9989615784007","51.7670518457922","35.4983579011686","25.864577504197","4.04589371980677","3.343973248214","3.86418525358715","5.17556997836578","3.1328320802005","3.67117117117116","3.82274166057949","4.90425035030358","3.30119300539304","8.75571195966173","6.23211153171453","3.73448039886596","2.62026824089897","23.5691716993961","5.30047265361242","4.88828062241528","8.8639883392548","8.51955005721441","10.1287437931112","10.5291995799279","14.8466096115865","9.47832086185848","7.82424113776268","0.699561924814071","8.23119083208769","5.36859202689995","4.22666246815332","7.0600232621682","7.85805112257709","7.33903640788969","7.92145032792398","9.39810606978799","6.83888164069897","8.67555228564415","",
"Nigeria","NGA","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","43.288590604027","60.1256732495512","74.532258064516","80.892857142857","59.1433566433566","61.8421052631579","60.9278350515463","59.1867469879518","73.9716312056735","27.1298405466971","16.9111111111111","36.3030303030303","2.87893700787402","3.85604264066694","11.2568139856447","14.5954403929148","17.1749953088556","13.6307918607502","16.4042946363828","10.4201680672269","11.5492308782874","12.8353591160221","12.0323693287345","12.0300056897316","12.0296908561951","12.0299863643077","10.40498747783","20.1682776355413","93.3517107048473","88.8230834721562","75.5876711163215","65.9427439814053","62.411809125228","75.201617931862","68.6019699236075","67.4470791230409","57.3598385822442","51.3702678855803","67.6322446048131","51.2968220598156","28.5897195898732","30.5896094829454","43.8733972883404","58.1159940932041","",
"Nicaragua","NIC","Servicios de transporte (% de las exportaciones de servicios comerciales)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","39.4270122783083","43.7990580847724","43.9271255060729","39.0243902439024","42.2705314009662","40.7608695652174","50.561797752809","38.8888888888889","15.0127226463104","16.9491525423729","19.3220338983051","13.3689839572193","37.5757575757576","19.1860465116279","23.3067729083665","23.1225296442688","17.0391061452514","13.7260150762378","13.7459314327021","12.4863507316008","12.5851964751468","11.5133836650652","11.24178166459","11.0078095946448","8.44594594594595","10.1223949718822","9.30363687623344","6.74507921267403","6.85042561815971","7.16945996275605","6.76676264911559","5.3439454235361","5.56996795360903","5.34153005464481","4.59642500277562","4.0676600886025","4.28836573214809","4.16177665432879","4.53289587290623","4.36587240584166","4.14306190703706","4.79898299698077","4.75325700750099","6.47457627118644","",
